530.090419819	3117.32358996	7834.48704567	5402.71330297	4968.82651555	7245.00516966	1760.34240152	5153.59623903	7231.03982571	7462.85074443	2388.68979007	8072.54980527	5568.95896584	1197.3138305	2384.23720325	481.022346429	4244.83732204	4371.74621985	3082.2778003	6389.9207605	3494.43238998	1266.10324532	7943.7628683	1995.36729624	6886.68478381	8116.14703207	841.989142852	8046.35115291	9151.01235811	7064.93321601	1878.7678557	2715.9118779	5310.21696277	5300.01210961	9015.41885651	1598.0551925	1304.48513418	4594.3457187	6830.39981898	6516.61991695	1199.86644323	9441.93660343	2891.59630743	6335.10387335	6346.96688637	1333.31755018	5695.17879241	8805.04944926	3227.21004397	9690.11001479	4096.63508389	6190.36329211	4791.54075491	7228.56567156	3548.39037219	4716.63680369	9575.8561445	7681.00538427	6357.12240013	2482.75864039	2970.19811797	1756.11786489	873.895125121	1084.2367434	3573.07499656	2045.35273706	183.509761017	8235.30012497	4928.28567441	7978.56658511	2602.48349058	3426.8876631	7114.02861447	2923.67071904	9089.8685514	4588.53363825	5788.96983195	6228.6576209	3090.91759313	3839.4792968	8173.34580238	7987.61944826	9163.43236237	9319.06759312	683.488074325	2037.27094121	7654.82480507	6141.48288395	5019.78347526	82.3558561823	5718.66799044	3664.02239122	8926.67406494	2444.14097148	2995.8471878	1440.30907985	3764.1179545	4380.54195147	1273.51051692	4275.90239446
2127.14363714	6933.432117	5267.22157156	5173.20605824	3557.02093545	3802.08130432	1918.07346749	9862.46590384	4024.06344308	7894.02189889	5761.72147704	7359.61973988	4157.88971036	3323.90125532	4343.98284613	100.572339512	1319.76081154	5522.26134218	3945.97979063	1408.53934309	9842.0891643	1491.99709813	783.207127059	1984.0313477	4668.0238808	6797.25934103	638.287354118	5125.25090342	3420.87923949	4417.46822453	2293.85060865	4741.53713626	8514.68897757	2469.21753821	151.938716355	1741.97326137	2858.36896655	6526.79943582	7419.07499836	9896.64356685	5528.38292844	8196.41560445	4747.89027797	7335.00070381	7120.87429648	1839.56237656	5059.33444911	9814.11829218	5238.33526854	7007.96773983	3846.63519421	941.637721649	8814.08829409	1687.67726932	1130.72051155	4593.41303435	1090.50008944	6826.77175322	7042.62833111	5377.14946356	2089.49505307	3601.71991976	9648.63151742	7581.51807603	6516.45482227	9006.17734256	3055.81068818	1918.02721166	4931.6004086	4872.7921505	9440.12907521	3945.40893011	7941.95105162	7750.19369025	5622.00559184	3973.42617525	9818.47399884	3896.80719663	663.413437578	9843.86306409	5261.13821957	1564.3267483	1869.37973369	4046.25383191	6768.28485749	2212.12482965	2603.38112904	5789.89095206	8913.58658586	8354.88313446	6992.59951354	8286.79901112	8521.67478734	1561.21348117	1216.55912827	1990.58074551	7142.27111729	885.386459603	2.47370758229	9403.7582782
8432.71886085	1432.02709099	9691.44682494	6998.48177103	8857.75105009	4985.406245	7867.31619361	4764.17598276	3192.44224317	5661.54844615	2657.72059735	3729.50866143	1967.58599563	1151.38800566	43.0452438877	8497.0979369	2226.52528751	5754.1687621	7515.13905688	9049.70557647	9888.99706283	2771.23999162	4034.18854094	8696.5860059	2341.87424477	9560.06884123	8903.81227328	262.937778831	1965.36471513	4588.72688207	7738.20710428	3101.28838671	3913.08819392	8323.89204849	6033.46441951	9538.40529817	3361.2491372	397.340242407	5842.90991344	8012.56652441	2636.22467707	7119.92485422	130.12215628	9511.22627028	6429.09864639	3911.96351032	9623.95635564	7702.13803415	5462.60223393	5280.08684248	3170.66938712	6680.99660158	9228.43586783	979.813352081	308.226393516	8578.60580819	8434.63300315	3539.88117781	1988.59390506	8825.63971861	5096.63482918	4895.06952724	5312.70536395	5936.92680271	5280.5303398	6994.96002012	116.638356488	8191.51113166	4503.91783323	7877.89436136	9830.90072657	2916.35358716	7579.66010976	4970.85062728	1537.68108593	4997.11896476	5854.58576775	7326.5717409	7382.43874366	7782.23457372	4698.527031	4926.14077396	2148.65062429	5465.46968232	651.009966744	7131.06853661	9041.35680821	2461.62458795	5929.06390916	9528.03855751	1317.69391115	1660.97563411	9412.84602584	6883.98176067	3667.73640372	5054.90794404	2064.85150809	3958.58342887	5243.75950321	6068.30736783
7274.69210688	7840.50088896	3953.98682182	8849.4550904	1309.69114017	1284.58131644	5887.38285632	4525.38880812	2249.36324794	1153.89988866	9976.32438968	5780.78525447	7223.75623268	1507.08519788	1666.19610133	4971.58263864	3190.55768625	3798.93055088	5646.56391643	8740.5706178	9575.21822561	8009.45364125	7168.59035423	4536.93429345	2273.65199124	5520.10766261	4853.59558048	8846.00179771	1724.0477998	1316.0925559	8249.97984585	1356.54917881	7677.54334423	8847.30989016	4374.71097673	3259.57803788	9384.43450118	2681.74256818	31.8724007124	8467.25896047	8271.13082886	5777.02498503	5630.13661558	3378.93013877	4673.44567082	9144.55804997	1182.88706	8115.25708169	8828.8448231	5854.92896332	6209.9854172	4266.88924399	7138.29861626	968.191319146	6481.73163876	1936.70995116	9726.37282025	8599.42960315	1635.75307705	8214.36921125	7012.930692	8957.11791971	9765.47195697	8746.72339329	8302.95590025	8391.23221321	4053.25961701	4293.92534556	3804.68398412	8360.81942179	7810.02905359	845.326667027	2705.92979056	3022.49896718	1104.7657072	2478.39039567	3166.63861695	6043.56868747	1929.11235172	7460.43674564	1602.3980301	6045.8836557	7321.70316362	3066.88851393	476.588045918	580.088619999	2618.2907675	2790.22149055	4373.47114051	9831.89184375	2528.08765593	8191.53295588	2968.96117822	1428.05048464	7414.28312835	6941.60516198	6271.22184505	4832.54704953	525.220272662	9617.66805237
7174.90015881	8440.96405047	8423.178457	2996.98284849	544.058005977	3472.26082778	8488.80843623	6354.85439628	4039.29087798	5938.95189963	9538.73814036	1089.52972216	4321.59754744	4068.27433886	9502.49401423	5174.92953818	1443.93482773	8442.774644	7449.80302587	2697.43600534	7920.9670595	445.825844492	9726.60115314	8701.88445823	9597.4850944	8607.16699609	645.438261071	1714.29190234	979.310369766	6788.87124173	3847.65461647	1919.20357778	32.6942086511	6028.75593036	8005.57584813	602.77654068	7323.98760398	500.277021745	9677.62881436	8963.78902315	6427.40180216	281.031986712	3621.02797584	7926.41993997	5807.73856925	9206.04642019	6055.43327951	6166.02244857	9904.4818074	3477.42954114	8912.55734152	1580.40107893	3300.1845689	8063.604065	978.319766398	977.560153176	6593.28450381	7951.50625617	4874.48483078	6139.16918076	4167.81872436	6003.30706656	8855.92356382	6051.1215121	9407.76469791	7749.30291373	3668.62835398	125.1940138	9053.60923385	2876.7090543	8558.09598842	9384.59524663	4567.33282963	2001.41197196	394.91268997	4016.04918724	3097.03977618	7942.20933947	3598.34847191	7479.72922557	517.597669506	5704.09003644	5742.9939421	9561.23928646	6782.2967642	3575.73902882	5681.53027852	8548.44001597	3874.9181305	8068.44374753	6414.01917231	4815.95027271	9148.43325077	2065.91111767	5920.74162789	2500.30331547	9977.58005814	1981.45151214	8011.92802278	8074.08832803
7354.66088009	5258.24458495	805.611122553	5365.12988497	3355.5948102	6341.17122273	7725.43353303	9567.80780438	3537.35822125	2422.64239382	9173.14558121	8492.45686969	2958.48939544	144.50233918	7040.8960403	7077.54660256	9325.24793664	4336.31424984	2661.43938508	7500.54439769	7028.45559668	5337.55637236	6623.69766272	9444.24444807	317.134078954	4188.28586631	2798.98501228	7070.89328168	787.998603908	9451.67001271	8488.49503601	2563.01303323	431.931063091	6924.15431414	62.4134389237	3260.70126034	2514.38753535	4111.29932991	3174.35770214	7921.79860874	6787.06333312	9909.93431282	3929.72215166	9886.02110604	4537.13386147	7594.79893998	759.091858144	3030.30458497	5534.81116144	9900.75504198	2190.60459569	7062.92279276	832.214718821	2361.89337042	5645.54902282	4655.90143752	4871.89248263	2472.04287513	6102.15769668	1217.44798789	3538.56286226	325.922580921	2432.08144329	5246.59301841	773.16596418	5831.92087243	5313.02131367	7164.901267	1879.0943436	2298.6905564	2244.49120608	4426.62719631	1268.90989021	5959.2839393	6989.47352131	604.385729015	5794.62767787	2774.62020239	91.1923233689	9092.00675431	6368.02344446	9467.45596755	8432.744615	9349.32013894	1289.34816814	6597.92350782	3166.96258595	8442.4238935	6502.73632722	3067.92576163	981.823050796	6389.86403283	3378.82524356	5449.65219555	2364.7955296	8905.24809854	7292.00792409	273.532461838	2173.49432376	6007.91257554
7556.09805172	5387.51427761	6972.69936662	2009.39528862	6236.55679461	8129.62320278	8404.29402359	9860.43536547	2101.23311187	3272.31217518	8483.95232176	5352.93245201	6829.3920917	914.039760871	28.300866275	118.40741339	5545.41999832	441.378793721	5539.76395967	3262.45225263	7463.49798047	4336.69723791	4329.52827523	7070.7852248	6523.99965679	7655.56433976	2980.03231762	1755.48753215	5957.16134536	7801.24490512	5448.63171221	806.839583443	6731.02965128	4262.91133137	9180.28012309	2445.28974264	7369.38621468	2520.0538482	2015.31819378	4881.02088389	2041.13960536	3193.45020917	8019.64814276	2175.70722272	472.742443161	6553.93965723	7523.59241084	3514.2789141	2891.64510309	38.3911061103	3158.76829217	2783.4785393	2193.113812	5982.65136531	5730.00473758	98.1482406672	8415.14553003	3545.10330881	2271.6079546	8002.09314118	8171.73336453	5778.81769726	9997.82096618	3486.92415416	2764.17464697	74.5841200193	7052.45980038	4975.70028511	2254.15417181	5816.86344993	2458.60293724	4786.41573869	9921.73349455	700.026523698	157.959171781	3787.89238201	3839.80637735	4679.09750081	7794.92145654	7400.16566607	2042.22739979	9949.49073639	1619.30130594	9632.13997015	2025.83441053	4312.76547595	5183.90797285	8605.91734268	4859.81218542	165.225624176	9184.35203798	766.532516752	9866.92313301	8981.07802641	7832.97358519	3488.27521505	9276.81416371	2049.47306005	6925.73986307	2011.96507186
5615.88073976	2990.67560387	2845.25802476	3429.99286172	5437.87401791	7535.64841661	3218.61080894	7596.27593336	6931.39668697	8336.45138712	6328.2796213	6364.68536539	8520.80636722	4932.77916753	7956.83019279	7026.52369908	8976.87783129	7320.77045421	549.753027116	8175.54649082	6200.92821175	6480.50380212	5581.7294651	1960.37891581	9555.73933388	6646.27227106	1155.87508626	6563.40107112	1127.61881197	7333.28885103	7522.360106	3293.83113867	236.998054906	7376.35841371	8079.58946528	6158.01376249	7437.93227447	474.457935993	2998.7024391	5504.25709099	8761.5035509	5833.67636327	5320.11461452	45.7440120802	718.691287317	7623.4642245	7378.49921855	8945.11209385	4930.34528853	2695.78242027	214.832273082	2292.41099734	3692.45880139	576.20398965	4391.93667624	7743.83723914	7133.27483982	9053.19173965	752.283807329	813.766560904	9790.43299701	9991.79677529	1435.95847734	5514.01548219	6849.93746706	3622.79885238	3254.3757144	8493.41188102	5944.15492172	921.109275584	4302.47153307	1037.87645561	297.855445302	9854.55418101	2307.12967638	7687.67534413	6468.1661422	6580.07126612	9901.11702548	9182.83753668	1660.85286251	9141.62663205	2485.55474251	503.368831293	7818.35019628	726.911351295	9626.4192928	2471.44951593	8589.0994996	3879.36238539	3145.85345798	5847.69396004	3000.07059358	6363.03820114	250.434850166	6016.89712524	3390.05892805	3975.91514704	1403.45454402	2656.81626927
3307.83926409	6578.91256469	4436.93815952	6782.67355779	8377.55257387	408.962413732	3823.84603405	6316.41866706	7896.46023795	1131.77098852	2081.95501067	7470.43717856	4617.27690993	4699.75043753	4475.73195043	5016.86690051	2110.50750985	9602.40300335	4086.13797837	5597.21726409	5464.0317875	4505.60583083	7815.60901949	6416.02153855	1650.56165813	3072.84182617	7018.7259077	8450.03954344	4595.17983219	4090.98732946	308.342513018	1657.148335	4320.82945816	3666.13572965	6589.43368366	2734.00222153	6727.72596642	4329.18836988	4155.35511736	9331.11775185	7404.303014	5981.81858767	292.456996948	347.633549987	9843.69244436	3758.38208348	6569.46388677	3530.77543698	5200.66304972	1911.45135665	8261.95021443	839.680672825	2814.29290167	8961.54778836	874.861568615	6412.60136611	1665.99488814	8866.47041304	4389.12592744	2499.1837927	9360.829513	5661.48109694	7755.13981684	9951.64296324	327.97547368	6782.02562742	1079.28750375	6811.06493971	3492.23014682	5440.76665832	9877.01018528	1363.06822795	3509.97808013	6540.34556834	8555.23142365	419.177380157	629.185837152	2823.32679151	7086.59773151	390.676470328	9917.30715276	5476.18146819	789.656723394	6695.14549768	7529.08722541	5585.60163133	6687.90754321	1497.18118436	2106.1238519	7868.21790951	6138.68898239	882.554959493	3764.91516227	446.335895453	2871.51828252	5636.29118468	8830.02344201	7876.7517381	3055.52208681	4716.54079532
3211.95785017	7809.49991511	7180.42618156	3837.10129347	5149.39060446	5308.72907845	315.556749731	6539.19426589	337.912110469	2078.1306249	1495.27353106	6792.65381182	477.998971632	2362.61143031	6272.78893117	6205.32524795	5349.58087066	5532.9465597	7710.82528072	681.864275743	2608.65607179	4069.00786481	1877.91041454	6696.61541742	7082.39974072	9452.50141986	9107.00919968	6284.15568739	5513.14160982	8001.88700562	9398.68142209	4147.52409077	4518.36251194	4535.31473397	95.3411917183	8503.88451815	8662.44096089	9515.32292671	594.484021054	2650.28054932	1048.6922178	6087.23851713	5294.62169681	9038.8378798	567.72885761	5977.09703185	45.5003163417	733.617017483	8999.1489552	645.040215639	397.982535157	2782.58218444	9231.91696296	1179.72443018	4433.87757287	1598.97577868	1457.0652488	5989.20878272	1744.8336664	4081.54642913	6750.21783195	3734.61750513	5018.11902665	9287.25539206	4321.91411563	4106.88744922	6267.84395043	8000.23333381	3827.80615623	870.981824121	5549.25452757	4045.89095152	1654.68731048	188.351198984	4626.8276344	5610.22804405	9619.45609291	6273.53672866	1266.99951553	1371.93754078	3570.57406726	4305.11570584	8722.42685578	651.997513904	3067.05833782	6497.34719652	2527.05151408	7531.64068198	7220.13532832	7004.69245551	112.979347489	8645.08823184	4965.86888569	2343.69674397	3335.08680558	5257.13409278	6893.1253064	936.351921535	5633.73894863	5626.21519215
1157.98208557	6070.98892688	1223.36481806	3015.30654315	6090.88557385	2944.51140619	9648.26880189	8357.16493136	5096.84928905	1990.08899987	1745.29220743	1795.97019335	4174.26986019	2900.68434545	248.778311861	9908.02659709	5375.18215499	7782.35321636	9220.27332171	6383.11077354	8864.94357817	6105.36275601	1510.85156767	3870.89500371	811.603652211	5530.92678186	4895.57893883	8825.6668797	1445.03989298	6074.79631131	4483.45008953	6228.23020965	4463.76522681	538.715098098	3027.40234635	8941.45425765	5312.52487868	8686.51312583	5182.71302123	866.479358164	359.17297947	7183.24298666	7547.76184898	8489.35174855	6962.12944913	1709.06318525	2719.20911278	561.103622198	839.623474343	3493.84627695	6935.43093499	3584.1627236	8393.92986696	3114.73498837	1893.79960286	4803.2015904	461.745729322	6116.63119469	519.304634581	5514.50102244	7492.77865483	6583.38570639	7863.34487087	2697.70904825	5772.09709993	2532.33584776	4.76887243668	340.44237847	5812.02211733	8004.15108955	4234.1590552	2789.4661432	8904.3147696	563.080442155	5038.6681372	9905.76222919	6531.84672722	5649.79210497	6837.58479101	5230.02891672	5633.34153578	6676.39300374	6864.31083945	757.974076999	6361.71328919	4884.81711139	1920.39125614	3099.10290867	702.995304494	9381.06744996	8879.72223579	1589.43826171	5241.86540491	6581.5110661	928.417443111	3602.60949404	6071.68021674	5887.35051952	1108.42336817	5658.78286314
4923.73850366	4564.90005209	4500.19125693	5522.73815854	9794.6265639	4367.57749775	6957.73626192	7656.92929245	1658.03403729	3061.95513363	5376.89985658	3363.87895726	2241.3225818	3850.42910212	7931.85537426	3327.38901687	131.299228144	8327.05167899	1788.16130219	7467.155695	6727.79178669	3909.973244	1984.42391786	8769.74500417	2733.24568925	4424.55191184	2261.42279245	1394.99488913	4998.84054514	1381.03926571	788.257969207	5972.42345226	3458.25878716	6148.50383531	5249.40561248	9282.83457132	8864.15051165	9174.52622996	5773.20300417	7490.14638383	5276.77361779	5981.47120494	3419.25880707	4735.99688594	5179.52236043	996.113681332	6120.95955195	4173.62188349	4004.57770914	9727.9798725	5179.78020439	5455.49028869	529.519879417	3613.85491131	4276.59584669	6448.01559314	1985.50104966	8179.4953399	7418.47924985	8902.58514413	6930.20990566	3556.28218332	3955.19603137	268.745074948	5773.01941965	6456.99855459	3665.66843588	4152.13063874	9944.99093172	6115.58238068	5607.7730001	8002.56446147	1300.42227096	3604.96508303	2659.88978154	2957.41634119	9051.28406052	6775.29427548	2149.70129415	7028.56035282	8219.82242266	2603.09115001	5282.8175598	9488.0610516	9443.76791229	6910.35335657	9914.43630808	2549.52629067	7118.71991497	3245.80552797	8761.0941861	8956.52054963	8098.50079499	8233.19792094	9650.18918414	1708.98326699	9037.43473164	401.603941351	8372.72048394	8326.27891358
8707.28294275	8381.49659497	4217.25135551	8066.99843462	9817.33202081	5248.04101326	4301.89469261	1205.71110118	7717.27104223	1279.45878196	9716.29415525	6199.71713575	8021.83317891	258.634019055	339.900958656	3795.26176777	4431.50159523	5135.26484299	1487.18657186	389.057453885	7663.68041189	5620.32375924	4476.8554274	2875.77414567	987.691829084	650.866914798	8086.22379128	5236.3152266	5371.77430233	7716.3528012	7330.2912025	8371.7662022	1371.80800556	9408.32119491	2325.63347795	8380.50338272	3153.40327989	9848.5541828	2110.37670244	3422.54431752	9341.72555405	8545.92891784	2300.98265485	8008.48201109	4547.06034564	1002.90291137	474.392430892	1445.74508549	4275.74011603	3286.09242924	458.584456274	3306.90777284	4236.12995623	1107.27826144	2634.51295179	5817.16834786	7119.39291468	4727.69383433	4892.48935274	6444.05372217	2069.48370836	196.571637743	6321.46626989	9699.0661147	2756.21398889	4370.00205878	4189.44972574	7277.31610798	1527.6996745	5429.68449495	5014.59407435	1645.34439747	6257.033997	6739.82156769	6813.94793162	8798.69607643	7428.99573178	1288.40709468	1297.57069624	207.391870791	5860.01056852	4541.28682921	8446.02703852	8808.18974464	5501.93649933	5388.8808908	9907.0246473	5024.64828603	1385.49807042	6257.26224888	7190.14613158	58.5429490777	5986.01570404	4202.38843503	6870.94447842	538.083020179	1278.58956209	3830.31529916	7929.44460033	3951.48448093
7843.59438227	5384.94983722	3017.83270508	2942.9066369	7377.31588538	5418.86137524	3401.36983886	6081.95366118	5020.88143306	3445.76519735	9443.4919761	8096.38575806	1452.44224575	5227.78180312	2322.54750243	4584.92504451	199.964970447	9563.20961656	1834.46858316	9657.88471744	9792.35636149	2731.78901142	1931.12442307	2658.17001586	6295.889838	6207.5941906	3355.54911029	4016.20037852	6277.15780557	2458.21962126	3988.84077181	5583.61085402	7133.72541463	248.418241009	8298.31783429	6968.09224472	6720.57642538	912.911000764	1348.34121583	4939.51802271	4876.47529824	6078.2261798	386.336711884	8491.26784812	3026.2459305	8874.07561931	3913.16810258	9707.70276175	5219.25985829	6898.97522118	4805.02581349	7276.01980617	337.97772396	1413.57789956	2772.75105731	3243.19788971	8124.48776418	9813.4714481	1550.88396545	1320.36923083	7343.88121395	3237.76198197	1893.90837351	6569.69997987	499.004957489	4373.68196984	77.5089720526	4055.06841684	9021.88860356	2763.25099532	8232.61286044	9353.85586278	8939.32370984	9338.81893354	3576.18098248	2154.2576409	5135.60140734	8949.64130022	9441.98442623	4289.27549648	5609.09723107	6608.51448551	7566.24338206	5940.51185377	2567.56981076	9855.99756331	7902.89512551	3927.92576067	1762.82283454	6614.40415874	8277.50930334	1284.48983844	4976.2277244	8071.89733838	3778.37601879	5875.16039676	262.337482968	4770.50459473	8095.95358546	3535.87086415
3751.00106805	798.186126498	8007.57930273	8315.7520153	607.02817364	6142.26787715	4263.98773677	1956.42783544	6873.42625472	2326.19917177	838.834497014	1314.01348117	1337.65142271	5904.19559153	8980.73035955	7710.71448707	3729.23750934	9620.41242672	5775.84154408	965.562102182	7677.55293283	3124.20922951	9656.00739934	7070.85882398	8765.20760342	4034.58966099	2228.15554127	4972.24153735	5570.9154001	9006.48381178	4109.93549362	2864.27420295	6582.17296018	554.184659025	1942.93681675	9418.80502359	7290.20502404	448.782129303	5142.67654722	4522.50906156	9842.45834341	5332.04118734	905.665815734	3516.853263	5914.58784251	3604.41353057	2645.74516091	6595.86337117	6364.96745059	5502.09381224	267.90971103	8587.02362174	8457.63963019	2990.14034884	6843.33339962	2904.93344591	7990.8434252	7543.71798575	1124.96694401	41.3025448497	1976.24329193	6188.63351772	4106.90557423	2219.82901789	96.049325095	7967.71264242	6305.48462346	1867.67718581	9584.64919052	6071.65170866	2787.57568023	6876.54670231	2885.2023507	9711.22434774	5585.18591821	800.911791973	4559.15862477	7878.44458671	1474.18199727	4602.11140295	8678.14934459	3016.95037236	1424.8491715	4504.89050945	5992.41235203	4267.72820752	8320.67813759	6011.68603548	1332.82896633	3569.47814049	2699.06491131	7930.9898625	8768.15748036	9605.18565977	5672.04357404	9859.24428831	2067.65698757	7337.69727367	5992.63006305	9292.94638429
7218.15717011	4582.23575552	9719.53130939	2413.94394446	2797.35925506	4588.88485181	7344.78171614	1624.10659333	9483.06558718	9499.66169962	9360.49838554	1202.18522623	3940.32520572	4313.40344114	8360.04429372	5104.02294355	3638.1856258	6872.04604221	1562.68729634	8995.22253859	4114.82527872	3017.30367766	4667.82700581	2973.91164444	2285.31643296	9507.30073801	7049.49985418	1155.75381707	4058.63841592	3886.20926404	1846.05059329	6847.30622465	4213.64788195	3044.49205369	4559.2464379	4148.43805732	6320.28527678	7886.25277907	5202.53620436	9963.05364996	2595.37508927	3698.91847826	4064.58384742	2079.37234475	16.1850384393	9692.20409751	5299.97624389	9096.03239089	2149.87646909	2658.07881195	8525.61987232	1242.47584069	9508.55370813	7338.37164851	7184.02414853	1349.24420964	8517.80307641	5386.3292015	999.450212009	9929.92087815	6232.53623243	2176.89157662	983.923322149	3690.3403632	6931.68640631	913.762965097	9873.71098094	5919.70984599	9837.10139651	8231.52764	7132.14638004	4752.52273988	3467.04419829	221.671004659	9504.04265204	3511.10792682	8470.3995803	4694.88723777	9201.53051735	5321.41811818	6221.33084075	656.521074761	2994.11349873	8211.17035024	9743.48214577	4947.23057438	7619.51419637	6392.27247008	5572.52931923	6063.51349089	9071.22389403	5752.66508243	6324.24519113	4500.18129168	8136.15297577	2943.53102436	5145.59363017	9538.44691937	8163.49715608	2603.74957152
6403.67977015	9629.41052686	5962.63948095	1662.23492434	936.055075359	7532.88100381	3883.74861598	7405.63584681	1860.58818634	7496.79526801	1819.40223557	7321.6344129	5331.95631108	5365.11531992	4204.73261358	6964.57936014	606.250880875	6978.47472386	7797.73028158	221.030303686	8695.42453896	6080.2061297	2033.34562243	770.234842048	793.756645689	3221.77766535	2126.90097329	5781.58700159	2584.0517197	9557.06657277	7499.27469363	5105.86307786	9057.58919696	6569.72144396	117.81283199	8004.36959151	9612.73719682	1975.05613663	3657.82457524	1375.37656086	9375.15817555	1222.54944661	2675.12088162	4864.58497716	7489.20302553	2486.25015528	6005.26715677	5124.02179454	6259.23784596	9841.46895309	3329.61540768	9066.54559949	373.626550051	1849.60220789	3958.04687115	3503.82837854	4006.97994922	1184.34880489	2216.88121201	4303.19099673	7196.28836898	1630.8380209	1239.29368195	2136.35602168	9031.76085579	274.396229802	6205.01526428	8991.335677	7086.44909036	3940.90801188	9035.31954321	7632.54432558	3391.39316858	5418.14607775	5370.3816774	2698.22497524	757.904239038	210.08742838	2682.98923541	7999.46126101	9548.56606509	5968.91891334	782.495419576	8411.17382935	4568.03490394	8421.84570824	708.726072616	9664.95956755	604.860901463	5868.33965883	2450.51267427	4392.42118472	6676.86760436	4770.18403018	2366.68385888	9432.1113119	4187.23258059	9154.81040689	4072.88813427	2509.48061443
5712.06000138	2920.21684648	2183.4388084	397.258282771	410.323812606	7478.58407501	2185.04038355	7835.53821581	334.000002237	3610.84186853	7929.81592228	6724.97251782	2376.11249379	6405.29362319	5496.52046293	2877.93981107	5703.78228584	1350.73849942	7097.40090771	1159.03671671	5340.30973946	287.829967933	6546.90069578	62.693967951	6768.12482602	2719.99330898	1883.30939075	2947.52387662	783.183528788	6807.16666233	3452.03754248	7110.33097671	7785.27115845	7073.22118924	2493.82042943	1301.22430423	4836.76777434	6655.99946052	1424.07867759	8321.34685544	7496.11723175	2640.37154049	3138.88032437	8346.27152506	7809.66573966	7182.99670881	8121.73411105	3307.52383254	9969.55052076	4932.30269149	6918.40419895	8117.14818397	4889.04481048	4848.388729	4315.34940697	5250.00700523	7236.31403748	6607.50009179	4133.85988145	4386.6884717	1114.25785211	8752.59710957	5581.56700648	6409.88759619	6192.86135058	4093.60666748	659.020114392	4097.03040754	797.278890356	8625.07956184	5559.99759374	9441.34161612	349.350707101	3142.52310517	4274.15832946	3864.27434457	3714.33376902	3620.66737931	975.158122585	7213.77327011	5484.5238598	5090.67704192	2906.38165985	8595.14770047	4750.95824489	2030.50038807	4491.93243711	1437.56131669	2521.16575498	4348.20683951	276.336760521	389.427493028	58.6019476645	2029.1903444	5043.66406883	4666.14015877	5042.17625597	1720.66610008	5419.79592091	6284.13827455
8166.18715239	3751.98194942	1251.75303844	7865.04438715	2336.86623412	7883.96322648	4272.34873873	3247.72043492	6998.99962798	7592.73623847	4932.70855653	5277.24251171	9757.09364695	6426.03636442	8138.4319432	7987.78525877	1819.99455104	169.750766797	4838.40101904	1439.13194546	8651.65564327	4439.7309369	5800.68480974	1356.56635355	8357.18829924	4894.21863046	4110.75428979	565.691522934	8770.76369358	2487.99456083	6398.7718092	9765.52294897	1427.42158257	5709.910083	7769.15949318	6961.57629207	9765.40909877	1945.25429681	1587.69840991	298.729872685	1233.10617854	9530.87014731	7957.08409014	3462.43297776	9486.58089874	6297.93759813	6248.14016812	6541.07793892	479.449759598	1815.3587515	1699.93643719	8836.76852371	9229.8874918	492.424693623	7267.58206171	7674.20800398	1292.62356363	7461.0335238	4233.9266027	273.67489497	8753.86403605	9337.3563234	5247.54020802	8321.12595152	9991.54348518	8896.76489965	8855.89768285	2576.13310004	5934.71044064	328.028686547	443.721406474	4224.93303158	7813.90360985	2999.81302729	6531.35193268	1995.95154844	8596.0352262	9121.29828432	1882.93969574	766.424102773	2043.4395833	8124.16637952	5165.06657489	3488.94177246	2326.97473074	2899.55662771	1318.75103721	6982.89265042	1776.95778666	6064.22347381	7941.68136019	7045.51565207	1213.57177192	6368.64788527	5978.9951586	9263.81049223	8047.6271405	5729.10934905	7074.06983492	6524.12179757
7304.42656024	6994.3348032	9382.98613285	2130.20409578	1134.83770853	7279.77585324	9797.85017595	3285.09462532	9933.32376789	8263.95901904	6622.04639937	293.768747962	1915.54180609	4703.57833357	5072.49442939	6687.10384451	8339.14356886	5479.08732211	312.723063344	6981.37671666	325.731817521	4998.87082867	2488.12489648	3131.68667015	712.179154104	4761.14537761	140.199387192	1250.67858196	2383.43514566	956.784721558	1076.40359171	5292.07984895	5945.11534586	7505.34700189	6549.29078232	9304.65681903	8107.25254843	3099.26025639	7114.51353787	8098.0211425	7381.08929951	9764.82809584	49.6722084375	7919.6954534	8293.23983331	7803.04990271	3211.39243762	3934.78372362	6428.86358663	8801.58938955	256.114472818	3006.08610873	755.559130067	8754.34368891	8803.31070337	4398.27771778	7770.58626274	3987.54011015	1937.59284098	1347.71378249	1241.12000378	8826.30158605	1644.87648312	7452.47500095	1153.14083744	3761.951778	9817.03357626	4970.8044215	7062.24327224	8440.58709817	2438.28164124	7092.95334035	9185.76669112	8748.19697999	7093.19666345	298.130193703	8930.88702871	1019.92823848	4653.8610613	3753.6492451	1474.60137484	3706.27529843	6669.43636299	1756.74967875	6612.29046721	2374.87667612	6040.70923864	882.040352122	1712.54141218	8575.32461215	4547.66712713	2696.9978959	411.235457692	5081.31133295	7573.00243741	1740.50570234	2030.26098675	3936.99781188	428.193710428	8974.75909078
